,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.9674508116151798,0.9757993688395697,0.3698979616165161,0.4561901390552521,0.5229591727256775,0.4324861764907837,0.9305641525701512,0.949934845393256,0.9135442169081487,0.9042741494728566
1,0.9695760353978393,0.9779957846796918,0.3722667694091797,0.46491044759750366,0.5269679427146912,0.4378647804260254,0.9328401561698121,0.9475154063931441,0.9152209157234921,0.8863407151964388
2,0.9701860778672151,0.9776393462305386,0.36172428727149963,0.4578300714492798,0.5235579013824463,0.4292030334472656,0.9360886201038479,0.9519541666916767,0.9199401300626827,0.8917449255462933
3,0.9698467204245211,0.9763581815272042,0.35771554708480835,0.466368168592453,0.5292065739631653,0.43186619877815247,0.9335854168069424,0.9448374866722946,0.9251564128535987,0.8865409358135982
4,0.9744258314922752,0.9818335899791146,0.39506974816322327,0.476780503988266,0.5310547947883606,0.4542161524295807,0.9409768172073281,0.9540778017674103,0.9220447850149,0.8875201611675028
