,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.8918965089331472,0.9195533698905272,0.24057450890541077,0.36804309487342834,0.47755834460258484,0.33259958028793335,0.6293144226074219,0.6046980184677406,0.6760493827160494,0.66121515694772
1,0.8991229625236503,0.9289010327098102,0.27289047837257385,0.3842010796070099,0.48384201526641846,0.35592028498649597,0.6774749755859375,0.6563453764327709,0.7323456790123456,0.6790297234165144
2,0.887890049605317,0.9216798253030397,0.26211848855018616,0.3743267357349396,0.47396767139434814,0.34738001227378845,0.7010154724121094,0.6914532773687736,0.7767901234567902,0.7679113589211239
3,0.8780914684656518,0.9192815722515033,0.2531418204307556,0.3698384165763855,0.4640933573246002,0.33870652318000793,0.5936508178710938,0.5739263557063138,0.7412345679012347,0.7033111202038568
4,0.903013386022195,0.9293627928736555,0.25134649872779846,0.38150808215141296,0.49910232424736023,0.3463055491447449,0.5692596435546875,0.5464148404257158,0.7150617283950618,0.7073291644626476
