,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.9113074273942847,0.918207642543264,0.2410193681716919,0.3153373599052429,0.4099594056606293,0.3065776228904724,0.975509707168765,0.9781822638664348,0.9604740270988388,0.9560115785391339
1,0.9121452923960429,0.9191603972879754,0.24552269279956818,0.3176541030406952,0.4101155698299408,0.3094644248485565,0.9771081120872646,0.9795345722614247,0.9597668149322528,0.9551384217381109
2,0.9119859945620846,0.9171184963841138,0.24185235798358917,0.3156237006187439,0.41375988721847534,0.30721986293792725,0.9776729377334883,0.9798865470164172,0.9614441596570807,0.9573479577656274
3,0.9151156410255965,0.9216679561364268,0.24034257233142853,0.3143742084503174,0.41019368171691895,0.3055988848209381,0.9762989288056784,0.97859051290908,0.9599732006282938,0.954193271418609
4,0.9145915105634175,0.9206429406299177,0.24307580292224884,0.31570178270339966,0.4121980369091034,0.3080669045448303,0.97802181270023,0.9802089421013324,0.9628023781212842,0.9564161632818211
