,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.8771149648639216,0.8903396698634136,0.2722823917865753,0.31903374195098877,0.38603708148002625,0.3209063708782196,0.9628597561922889,0.96596637822509,0.9172395355323616,0.8917280380343466
1,0.8679815145613873,0.8846469462322951,0.25752291083335876,0.31119847297668457,0.3859589695930481,0.31074047088623047,0.9714549289344623,0.9724236826030851,0.9260051496601636,0.8991331903897579
2,0.8731926495598026,0.8888409479974769,0.2610110342502594,0.3114067018032074,0.38291338086128235,0.31210577487945557,0.9723829091792602,0.9734113775139404,0.9288082558975941,0.9020402614556435
3,0.9019384786656122,0.909282388961649,0.2703040540218353,0.3178623616695404,0.39327362179756165,0.32126230001449585,0.9735253045924109,0.9751084635897382,0.9532878730494267,0.9378405825829172
4,0.8677394488010081,0.8845854201437453,0.26371824741363525,0.3119533658027649,0.3827832043170929,0.31431663036346436,0.9702222833884757,0.9710800367800541,0.9249866795848563,0.9010580113877102
