,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.7324890652346986,0.7113469499482852,0.06014362722635269,0.13913823664188385,0.26929983496665955,0.13603684306144714,0.944061279296875,0.9460203778834015,0.8182716049382716,0.811614077707226
1,0.7511901730545465,0.7552927580103259,0.06373429298400879,0.13285458087921143,0.27019748091697693,0.13785815238952637,0.94476318359375,0.9448911473691585,0.7807407407407407,0.7479043937179093
2,0.7133238140977085,0.7163191356752031,0.07989227771759033,0.1624775528907776,0.28635546565055847,0.1548805981874466,0.9376564025878906,0.9378882566969078,0.7520987654320989,0.7219895502213629
3,0.7348903622574126,0.7462160731033028,0.06642729043960571,0.1409335732460022,0.26211848855018616,0.1389515995979309,0.9342918395996094,0.9333191979676702,0.711604938271605,0.6475659849804238
4,0.7407501716363308,0.7428577820278717,0.06732495874166489,0.1517055630683899,0.2710951566696167,0.14225797355175018,0.9498176574707031,0.9466657262361369,0.6745679012345679,0.664787761333775
