,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.9761935543178332,0.9770669772922036,0.32572364807128906,0.44536131620407104,0.533241331577301,0.4072491228580475,0.9466792237492669,0.9585210678456666,0.9845364102112417,0.9716306186333946
1,0.9765905975115184,0.9755289332568461,0.33941587805747986,0.45254582166671753,0.5354019403457642,0.417187362909317,0.9470542987631818,0.9582421712498135,0.9837528397997679,0.9730544051411928
2,0.9766175891739366,0.9758845625054063,0.32502081990242004,0.44416388869285583,0.5333715081214905,0.40677884221076965,0.9509804732779755,0.9607164779884284,0.9837406614700313,0.9698143870340251
3,0.9766267734133407,0.9752672391327974,0.33499062061309814,0.44897958636283875,0.5343866944313049,0.41334840655326843,0.9482867547015191,0.960608594584636,0.9831788141689053,0.9695131101739134
4,0.9760072810839437,0.9750905651236867,0.33186691999435425,0.45121824741363525,0.5374062657356262,0.4132624566555023,0.9483073690938376,0.9593003585558242,0.9830608006341657,0.9702695477968337
