,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.9410980237002111,0.9558857919188206,0.28032591938972473,0.4189920723438263,0.4911755621433258,0.3782253563404083,0.9517554712328549,0.9628860794155562,0.9751154328327535,0.9764607468247473
1,0.9447872528470627,0.9578886443870187,0.2750937044620514,0.42383381724357605,0.4964858293533325,0.37789052724838257,0.9515725589092162,0.961138276660555,0.9701515127493725,0.9660637643934529
2,0.938176648194361,0.9535952473088115,0.28816118836402893,0.4127447009086609,0.48563098907470703,0.3771296441555023,0.9505265836483147,0.9623817614027037,0.9731792897931621,0.9747722477786938
3,0.939472508190222,0.9529872875832569,0.27288109064102173,0.41198980808258057,0.4916701316833496,0.37168535590171814,0.9483797121829237,0.9592304584855719,0.9720121196106928,0.9702769628540231
4,0.9386227065231741,0.955973725336238,0.31812265515327454,0.4182632267475128,0.48583924770355225,0.39234495162963867,0.9490339704732649,0.9619413152600563,0.9714447292318081,0.9705332934106254
