,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.7925633926297908,0.8426235080296357,0.15978455543518066,0.25493717193603516,0.3626570999622345,0.23719973862171173,0.5442428588867188,0.6397672302530191,0.722716049382716,0.7514380460890177
1,0.8170856312187953,0.8457656796012545,0.11579892039299011,0.2890484631061554,0.3913823962211609,0.24048158526420593,0.5891399383544922,0.6310235704361704,0.5883950617283951,0.5553389913006783
2,0.7852644166459843,0.8296639351629409,0.1579892337322235,0.25493717193603516,0.3482944369316101,0.2360132783651352,0.5548744201660156,0.6559737861156594,0.6646913580246914,0.6349100743786138
3,0.8036383678915966,0.8477353715484517,0.14272890985012054,0.26929983496665955,0.3653500974178314,0.23873180150985718,0.58905029296875,0.6727662669814889,0.7807407407407407,0.802300732258473
4,0.7961959587299234,0.84075410783464,0.13464991748332977,0.2360861748456955,0.3384200930595398,0.21651941537857056,0.5561923980712891,0.6405921044944831,0.6424691358024691,0.6260418541257732
