,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.97014631608706,0.9777099660663721,0.3405351936817169,0.462411493062973,0.5377967357635498,0.4205392301082611,0.9438748271469838,0.950704459290182,0.9798090456687366,0.9845352615895303
1,0.9671477439117152,0.975086056546055,0.34446585178375244,0.4623073637485504,0.5333975553512573,0.422119140625,0.941062034966647,0.9473249733617256,0.9791875985378959,0.9841149404232771
2,0.9679858758892979,0.9754522958666564,0.33624011278152466,0.4597823917865753,0.5353237986564636,0.4172649383544922,0.9414325438553635,0.9461131646632598,0.9804418138312706,0.9849705795449404
3,0.9707649817400462,0.976980290862276,0.3366045355796814,0.4589754343032837,0.535740315914154,0.4169289469718933,0.9445466101574533,0.9446907342249478,0.9828207336944554,0.9862506946176683
4,0.9692582216844954,0.9768398978199195,0.33181485533714294,0.45861098170280457,0.5352717638015747,0.414183646440506,0.9428385778260047,0.9499445235491901,0.9780697523524317,0.9834546812041738
