,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.4439495895479247,0.47138779095035527,0.005376344081014395,0.023655913770198822,0.08064515888690948,0.04552754759788513,0.4006031716112519,0.46934121350516134,0.638671875,0.6976802711177712
1,0.7709399930627818,0.808358597037058,0.08602150529623032,0.18387097120285034,0.32473117113113403,0.1695825457572937,0.660081051185262,0.7376843083626614,0.8046875,0.8739583333333333
2,0.7411585154353104,0.7803932633107201,0.0602150522172451,0.12150537967681885,0.2451612949371338,0.12918271124362946,0.6756737317771241,0.7498394088311235,0.603515625,0.6896988429059564
3,0.7649693606197249,0.8154086094701469,0.10537634044885635,0.23440860211849213,0.33440861105918884,0.20327958464622498,0.604312478608737,0.6853057435581198,0.8984375,0.8965629958277017
4,0.7542721701930859,0.8040231756560277,0.08709677308797836,0.1946236491203308,0.2935483753681183,0.17523109912872314,0.6267578037807352,0.7054837690625975,0.796875,0.8046681376805126
