,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.7526212816157344,0.7697903377998564,0.08258527517318726,0.15350089967250824,0.3061041235923767,0.15762458741664886,0.90826416015625,0.9101186473675977,0.7145679012345679,0.7308985315592402
1,0.7555673023925944,0.7660731893379812,0.08168761432170868,0.16427288949489594,0.2989228069782257,0.16164404153823853,0.8989753723144531,0.9023414395238354,0.8276543209876543,0.8545236209263627
2,0.7678767699492988,0.7786773825876949,0.08976660668849945,0.16427288949489594,0.2926391363143921,0.1652788370847702,0.9122047424316406,0.9184924097958393,0.7254320987654321,0.7109701866801305
3,0.7821975252136187,0.8055667501532815,0.09245960414409637,0.16696588695049286,0.28007182478904724,0.163573756814003,0.9025077819824219,0.9132281341293567,0.7288888888888889,0.7105271520638361
4,0.7679444575163821,0.7673135785748998,0.06373429298400879,0.14901256561279297,0.28007182478904724,0.14211224019527435,0.8958091735839844,0.894857352807891,0.7575308641975309,0.788307198907444
