,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.7577365277567373,0.7588751634012652,0.07091561704874039,0.16068223118782043,0.29712745547294617,0.15382346510887146,0.9055557250976562,0.9101980992003045,0.7802469135802468,0.7794165507502394
1,0.7697720218276287,0.7758896103567883,0.06104129180312157,0.13375224173069,0.24596050381660461,0.13130302727222443,0.9241561889648438,0.9243430310302473,0.8567901234567901,0.8384383510934534
2,0.7566986517281281,0.7471077161472075,0.08348294347524643,0.16068223118782043,0.28994613885879517,0.15983691811561584,0.9225845336914062,0.9188843279939668,0.8666666666666666,0.8466663385042369
3,0.7647309096886694,0.7482925793108385,0.07181328535079956,0.14991022646427155,0.2773788273334503,0.1475500762462616,0.9317245483398438,0.9299057688252709,0.9081481481481481,0.9105799817997278
4,0.769672102085744,0.7749407674731956,0.08258527517318726,0.16337522864341736,0.2962298095226288,0.15864138305187225,0.9362220764160156,0.9413673566697722,0.8637037037037036,0.8245598339582667
