,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.7351300728407909,0.7627796121697235,0.06774193793535233,0.1365591436624527,0.2548387050628662,0.13698936998844147,0.8958115287126552,0.9000792287145623,0.78125,0.7698527626376891
1,0.7523898716614638,0.7586753505471984,0.055913977324962616,0.13118278980255127,0.25591397285461426,0.1296355277299881,0.8983958412904697,0.9006941074093671,0.671875,0.6709225755971914
2,0.7609920221990981,0.7824112937427234,0.04838709533214569,0.11182795464992523,0.2451612949371338,0.11897662281990051,0.892324442835105,0.8985244516247041,0.7890625,0.7613342998017921
3,0.7306833159902878,0.7542327887094975,0.05053763464093208,0.11935483664274216,0.23978494107723236,0.11956097930669785,0.8843904544124286,0.8856025815183427,0.76171875,0.7759989340892727
4,0.733735691987513,0.7414778293125117,0.047311827540397644,0.10860215127468109,0.23333333432674408,0.11421557515859604,0.8925426957207554,0.8990685803676977,0.640625,0.5983259245727277
