,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.8719498662551404,0.890684547938933,0.2521865963935852,0.3057059645652771,0.38450124859809875,0.3056219518184662,0.9710074206901198,0.9721870593693378,0.9259044817310375,0.8939411152290064
1,0.8817663301603993,0.8958421544138867,0.2659829258918762,0.30994898080825806,0.4017857015132904,0.31737610697746277,0.9685604749153153,0.9702866402291436,0.930851232365937,0.9097955118690525
2,0.8712381181934987,0.8926481636780643,0.2525770366191864,0.3088817298412323,0.4026707708835602,0.30921345949172974,0.9696274966253102,0.9704546607528758,0.9145279722846112,0.8792461773829128
3,0.8655399542412652,0.8888097264783892,0.24838608503341675,0.3002394735813141,0.3918159008026123,0.303547203540802,0.9704129727340657,0.9719612325494775,0.9218582228681317,0.8941694545852057
4,0.8718635842763697,0.8881231519726397,0.2662172019481659,0.31148478388786316,0.39342981576919556,0.3168645203113556,0.9672911946847891,0.96897129365234,0.9172800164413324,0.8902067712506287
