,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.7742490461325009,0.8035650766022988,0.06881720572710037,0.13333334028720856,0.2591397762298584,0.13684065639972687,0.7224914558955561,0.7700735986175904,0.59375,0.6363059243494027
1,0.8317955833044283,0.8634569825142611,0.08387096971273422,0.21397849917411804,0.337634414434433,0.18713641166687012,0.698364591445479,0.7595987752466506,0.671875,0.7372354802452253
2,0.7869094693028095,0.8206747448717375,0.0741935446858406,0.16236558556556702,0.2956989109516144,0.15443401038646698,0.6907207801548604,0.7637312958023419,0.75,0.6820899104557827
3,0.7760850965429529,0.7988913665546347,0.06129032373428345,0.13118278980255127,0.26451611518859863,0.1344163864850998,0.6930124354541892,0.7439220045201409,0.76171875,0.7900841459265372
4,0.761799051913516,0.7790293887479758,0.05053763464093208,0.12580645084381104,0.2666666805744171,0.12916043400764465,0.7634089116621445,0.8122640730250721,0.609375,0.6463865793978657
