,G_ROC_AUC,G_AUPRC,G_H1,G_H3,G_H10,G_MRR,D_ROC_AUC,D_AUPRC,B_ROC_AUC,B_AUPRC
0,0.8166863221181639,0.8493795946592797,0.14623655378818512,0.23655913770198822,0.33225807547569275,0.22056202590465546,0.7312761345429835,0.7285066620459028,0.98046875,0.9851190476190477
1,0.811950514510348,0.8425850872057152,0.16236558556556702,0.2408602088689804,0.30860215425491333,0.2267073690891266,0.7121442849985864,0.741779072028364,0.9140625,0.9434654426033737
2,0.8262088102670828,0.8640691012828843,0.14946237206459045,0.25376343727111816,0.3354838788509369,0.230349600315094,0.7438455166393023,0.7605518402730578,0.953125,0.9613485339788089
3,0.8197571973638571,0.8499454913938711,0.15698924660682678,0.24408602714538574,0.34408602118492126,0.23266682028770447,0.7559932738428878,0.7907566922914707,0.93359375,0.9506817256817258
4,0.8167510694878021,0.8465004541479728,0.12688171863555908,0.23548386991024017,0.3354838788509369,0.2123544067144394,0.7497433048447181,0.7604807379522083,0.9140625,0.9377107805987116
